 0.1048000E+01  0.1239182E-03 -0.6795938E-04  0.2478363E-03 -0.1359188E-03  0.0000000E+00  0.0000000E+00
 0.1049000E+01  0.9024500E-04 -0.1067897E-03  0.1804900E-03 -0.2135794E-03  0.0000000E+00  0.0000000E+00
 0.1050000E+01  0.4995106E-04 -0.1371794E-03  0.9990212E-04 -0.2743589E-03  0.0000000E+00  0.0000000E+00
 0.1051000E+01  0.4936158E-05 -0.1580002E-03  0.9872315E-05 -0.3160003E-03  0.0000000E+00  0.0000000E+00
 0.1052000E+01 -0.4271193E-04 -0.1685497E-03 -0.8542385E-04 -0.3370993E-03  0.0000000E+00  0.0000000E+00
 0.1053000E+01 -0.9081649E-04 -0.1685776E-03 -0.1816330E-03 -0.3371552E-03  0.0000000E+00  0.0000000E+00
 0.1054000E+01 -0.1372084E-03 -0.1582899E-03 -0.2744168E-03 -0.3165799E-03  0.0000000E+00  0.0000000E+00
 0.1055000E+01 -0.1798198E-03 -0.1383346E-03 -0.3596397E-03 -0.2766692E-03  0.0000000E+00  0.0000000E+00
 0.1056000E+01 -0.2167723E-03 -0.1097684E-03 -0.4335447E-03 -0.2195368E-03  0.0000000E+00  0.0000000E+00
 0.1057000E+01 -0.2464562E-03 -0.7400655E-04 -0.4929124E-03 -0.1480131E-03  0.0000000E+00  0.0000000E+00
 0.1058000E+01 -0.2675973E-03 -0.3275791E-04 -0.5351946E-03 -0.6551582E-04  0.0000000E+00  0.0000000E+00
 0.1059000E+01 -0.2793085E-03  0.1205239E-04 -0.5586169E-03  0.2410478E-04  0.0000000E+00  0.0000000E+00
 0.1060000E+01 -0.2811242E-03  0.5836840E-04 -0.5622484E-03  0.1167368E-03  0.0000000E+00  0.0000000E+00
 0.1061000E+01 -0.2730169E-03  0.1040942E-03 -0.5460339E-03  0.2081883E-03  0.0000000E+00  0.0000000E+00
 0.1062000E+01 -0.2553945E-03  0.1471863E-03 -0.5107890E-03  0.2943726E-03  0.0000000E+00  0.0000000E+00
 0.1063000E+01 -0.2290778E-03  0.1857449E-03 -0.4581556E-03  0.3714898E-03  0.0000000E+00  0.0000000E+00
 0.1064000E+01 -0.1952591E-03  0.2180972E-03 -0.3905181E-03  0.4361944E-03  0.0000000E+00  0.0000000E+00
 0.1065000E+01 -0.1554421E-03  0.2428688E-03 -0.3108842E-03  0.4857377E-03  0.0000000E+00  0.0000000E+00
 0.1066000E+01 -0.1113700E-03  0.2590378E-03 -0.2227401E-03  0.5180756E-03  0.0000000E+00  0.0000000E+00
 0.1067000E+01 -0.6494336E-04  0.2659707E-03 -0.1298867E-03  0.5319413E-03  0.0000000E+00  0.0000000E+00
 0.1068000E+01 -0.1813148E-04  0.2634357E-03 -0.3626295E-04  0.5268713E-03  0.0000000E+00  0.0000000E+00
 0.1069000E+01  0.2711243E-04  0.2515868E-03  0.5422487E-04  0.5031736E-03  0.0000000E+00  0.0000000E+00
 0.1070000E+01  0.6891093E-04  0.2309493E-03  0.1378219E-03  0.4618986E-03  0.0000000E+00  0.0000000E+00
 0.1071000E+01  0.1055193E-03  0.2024560E-03  0.2110387E-03  0.4049120E-03  0.0000000E+00  0.0000000E+00
 0.1072000E+01  0.1354378E-03  0.1674409E-03  0.2708756E-03  0.3348818E-03  0.0000000E+00  0.0000000E+00
 0.1073000E+01  0.1575119E-03  0.1275162E-03  0.3150238E-03  0.2550324E-03  0.0000000E+00  0.0000000E+00
 0.1074000E+01  0.1709652E-03  0.8445564E-04  0.3419305E-03  0.1689113E-03  0.0000000E+00  0.0000000E+00
 0.1075000E+01  0.1754086E-03  0.4012239E-04  0.3508173E-03  0.8024478E-04  0.0000000E+00  0.0000000E+00
 0.1076000E+01  0.1708457E-03 -0.3600323E-05  0.3416914E-03 -0.7200646E-05  0.0000000E+00  0.0000000E+00
 0.1077000E+01  0.1576669E-03 -0.4488620E-04  0.3153338E-03 -0.8977241E-04  0.0000000E+00  0.0000000E+00
 0.1078000E+01  0.1366273E-03 -0.8204354E-04  0.2732546E-03 -0.1640871E-03  0.0000000E+00  0.0000000E+00
 0.1079000E+01  0.1088082E-03 -0.1135872E-03  0.2176164E-03 -0.2271743E-03  0.0000000E+00  0.0000000E+00
 0.1080000E+01  0.7556438E-04 -0.1383001E-03  0.1511288E-03 -0.2766002E-03  0.0000000E+00  0.0000000E+00
 0.1081000E+01  0.3846034E-04 -0.1552816E-03  0.7692067E-04 -0.3105631E-03  0.0000000E+00  0.0000000E+00
 0.1082000E+01 -0.8010856E-06 -0.1639802E-03 -0.1602171E-05 -0.3279604E-03  0.0000000E+00  0.0000000E+00
 0.1083000E+01 -0.4045493E-04 -0.1642124E-03 -0.8090986E-04 -0.3284248E-03  0.0000000E+00  0.0000000E+00
 0.1084000E+01 -0.7875538E-04 -0.1561650E-03 -0.1575108E-03 -0.3123299E-03  0.0000000E+00  0.0000000E+00
 0.1085000E+01 -0.1140363E-03 -0.1403773E-03 -0.2280727E-03 -0.2807546E-03  0.0000000E+00  0.0000000E+00
 0.1086000E+01 -0.1448075E-03 -0.1177200E-03 -0.2896150E-03 -0.2354401E-03  0.0000000E+00  0.0000000E+00
 0.1087000E+01 -0.1698014E-03 -0.8934197E-04 -0.3396029E-03 -0.1786839E-03  0.0000000E+00  0.0000000E+00
 0.1088000E+01 -0.1880269E-03 -0.5661879E-04 -0.3760538E-03 -0.1132376E-03  0.0000000E+00  0.0000000E+00
 0.1089000E+01 -0.1988092E-03 -0.2108724E-04 -0.3976185E-03 -0.4217449E-04  0.0000000E+00  0.0000000E+00
 0.1090000E+01 -0.2018131E-03  0.1562553E-04 -0.4036262E-03  0.3125105E-04  0.0000000E+00  0.0000000E+00
 0.1091000E+01 -0.1970503E-03  0.5187507E-04 -0.3941006E-03  0.1037501E-03  0.0000000E+00  0.0000000E+00
 0.1092000E+01 -0.1848726E-03  0.8607256E-04 -0.3697452E-03  0.1721451E-03  0.0000000E+00  0.0000000E+00
 0.1093000E+01 -0.1659490E-03  0.1167537E-03 -0.3318979E-03  0.2335075E-03  0.0000000E+00  0.0000000E+00
 0.1094000E+01 -0.1412293E-03  0.1426406E-03 -0.2824586E-03  0.2852811E-03  0.0000000E+00  0.0000000E+00
 0.1095000E+01 -0.1118969E-03  0.1626932E-03 -0.2237938E-03  0.3253864E-03  0.0000000E+00  0.0000000E+00
 0.1096000E+01 -0.7931156E-04  0.1761505E-03 -0.1586231E-03  0.3523010E-03  0.0000000E+00  0.0000000E+00
 0.1097000E+01 -0.4494610E-04  0.1825580E-03 -0.8989219E-04  0.3651159E-03  0.0000000E+00  0.0000000E+00
 0.1098000E+01 -0.1031891E-04  0.1817813E-03 -0.2063781E-04  0.3635626E-03  0.0000000E+00  0.0000000E+00
 0.1099000E+01  0.2307433E-04  0.1740055E-03  0.4614865E-04  0.3480111E-03  0.0000000E+00  0.0000000E+00
 0.1100000E+01  0.5382648E-04  0.1597200E-03  0.1076530E-03  0.3194399E-03  0.0000000E+00  0.0000000E+00
 0.1101000E+01  0.8067939E-04  0.1396894E-03  0.1613588E-03  0.2793787E-03  0.0000000E+00  0.0000000E+00
 0.1102000E+01  0.1025762E-03  0.1149139E-03  0.2051524E-03  0.2298278E-03  0.0000000E+00  0.0000000E+00
 0.1103000E+01  0.1187037E-03  0.8657945E-04  0.2374073E-03  0.1731589E-03  0.0000000E+00  0.0000000E+00
 0.1104000E+01  0.1285226E-03  0.5600055E-04  0.2570452E-03  0.1120011E-03  0.0000000E+00  0.0000000E+00
 0.1105000E+01  0.1317857E-03  0.2455895E-04  0.2635715E-03  0.4911789E-04  0.0000000E+00  0.0000000E+00
 0.1106000E+01  0.1285421E-03 -0.6359884E-05  0.2570842E-03 -0.1271977E-04  0.0000000E+00  0.0000000E+00
 0.1107000E+01  0.1191275E-03 -0.3542910E-04  0.2382549E-03 -0.7085820E-04  0.0000000E+00  0.0000000E+00
 0.1108000E+01  0.1041419E-03 -0.6143873E-04  0.2082839E-03 -0.1228775E-03  0.0000000E+00  0.0000000E+00
 0.1109000E+01  0.8441595E-04 -0.8334687E-04  0.1688319E-03 -0.1666937E-03  0.0000000E+00  0.0000000E+00
 0.1110000E+01  0.6096675E-04 -0.1003215E-03  0.1219335E-03 -0.2006429E-03  0.0000000E+00  0.0000000E+00
 0.1111000E+01  0.3494833E-04 -0.1117716E-03  0.6989666E-04 -0.2235431E-03  0.0000000E+00  0.0000000E+00
 0.1112000E+01  0.7597060E-05 -0.1173673E-03  0.1519412E-04 -0.2347346E-03  0.0000000E+00  0.0000000E+00
 0.1113000E+01 -0.1982455E-04 -0.1170490E-03 -0.3964910E-04 -0.2340979E-03  0.0000000E+00  0.0000000E+00
 0.1114000E+01 -0.4608582E-04 -0.1110246E-03 -0.9217163E-04 -0.2220492E-03  0.0000000E+00  0.0000000E+00
 0.1115000E+01 -0.7005124E-04 -0.9974980E-04 -0.1401025E-03 -0.1994996E-03  0.0000000E+00  0.0000000E+00
 0.1116000E+01 -0.9073138E-04 -0.8388852E-04 -0.1814628E-03 -0.1677770E-03  0.0000000E+00  0.0000000E+00
 0.1117000E+01 -0.1073006E-03 -0.6428801E-04 -0.2146012E-03 -0.1285760E-03  0.0000000E+00  0.0000000E+00
 0.1118000E+01 -0.1191337E-03 -0.4194588E-04 -0.2382674E-03 -0.8389175E-04  0.0000000E+00  0.0000000E+00
 0.1119000E+01 -0.1258396E-03 -0.1795417E-04 -0.2516791E-03 -0.3590833E-04  0.0000000E+00  0.0000000E+00
 0.1120000E+01 -0.1272722E-03  0.6555725E-05 -0.2545445E-03  0.1311145E-04  0.0000000E+00  0.0000000E+00
 0.1121000E+01 -0.1235288E-03  0.3046572E-04 -0.2470575E-03  0.6093145E-04  0.0000000E+00  0.0000000E+00
 0.1122000E+01 -0.1149367E-03  0.5272137E-04 -0.2298734E-03  0.1054427E-03  0.0000000E+00  0.0000000E+00
 0.1123000E+01 -0.1020318E-03  0.7237780E-04 -0.2040636E-03  0.1447556E-03  0.0000000E+00  0.0000000E+00
 0.1124000E+01 -0.8552705E-04  0.8863933E-04 -0.1710541E-03  0.1772787E-03  0.0000000E+00  0.0000000E+00
 0.1125000E+01 -0.6627424E-04  0.1008910E-03 -0.1325485E-03  0.2017820E-03  0.0000000E+00  0.0000000E+00
 0.1126000E+01 -0.4522077E-04  0.1087210E-03 -0.9044154E-04  0.2174420E-03  0.0000000E+00  0.0000000E+00
 0.1127000E+01 -0.2336324E-04  0.1119329E-03 -0.4672648E-04  0.2238658E-03  0.0000000E+00  0.0000000E+00
 0.1128000E+01 -0.1699919E-05  0.1105483E-03 -0.3399837E-05  0.2210967E-03  0.0000000E+00  0.0000000E+00
 0.1129000E+01  0.1881598E-04  0.1047990E-03  0.3763196E-04  0.2095980E-03  0.0000000E+00  0.0000000E+00
 0.1130000E+01  0.3731985E-04  0.9510885E-04  0.7463969E-04  0.1902177E-03  0.0000000E+00  0.0000000E+00
 0.1131000E+01  0.5307350E-04  0.8206726E-04  0.1061470E-03  0.1641345E-03  0.0000000E+00  0.0000000E+00
 0.1132000E+01  0.6549538E-04  0.6639490E-04  0.1309908E-03  0.1327898E-03  0.0000000E+00  0.0000000E+00
 0.1133000E+01  0.7418198E-04  0.4890448E-04  0.1483640E-03  0.9780897E-04  0.0000000E+00  0.0000000E+00
 0.1134000E+01  0.7891986E-04  0.3045857E-04  0.1578397E-03  0.6091713E-04  0.0000000E+00  0.0000000E+00
 0.1135000E+01  0.7968782E-04  0.1192660E-04  0.1593756E-03  0.2385319E-04  0.0000000E+00  0.0000000E+00
 0.1136000E+01  0.7664976E-04 -0.5856280E-05  0.1532995E-03 -0.1171256E-04  0.0000000E+00  0.0000000E+00
 0.1137000E+01  0.7013960E-04 -0.2212672E-04  0.1402792E-03 -0.4425344E-04  0.0000000E+00  0.0000000E+00
 0.1138000E+01  0.6064010E-04 -0.3622614E-04  0.1212802E-03 -0.7245229E-04  0.0000000E+00  0.0000000E+00
 0.1139000E+01  0.4875589E-04 -0.4762934E-04  0.9751178E-04 -0.9525868E-04  0.0000000E+00  0.0000000E+00
 0.1140000E+01  0.3517967E-04 -0.5596756E-04  0.7035935E-04 -0.1119351E-03  0.0000000E+00  0.0000000E+00
 0.1141000E+01  0.2065165E-04 -0.6104247E-04  0.4130330E-04 -0.1220849E-03  0.0000000E+00  0.0000000E+00
 0.1142000E+01  0.5917052E-05 -0.6282830E-04  0.1183410E-04 -0.1256566E-03  0.0000000E+00  0.0000000E+00
 0.1143000E+01 -0.8313131E-05 -0.6146349E-04 -0.1662626E-04 -0.1229270E-03  0.0000000E+00  0.0000000E+00
 0.1144000E+01 -0.2139641E-04 -0.5723456E-04 -0.4279283E-04 -0.1144691E-03  0.0000000E+00  0.0000000E+00
 0.1145000E+01 -0.3278781E-04 -0.5055366E-04 -0.6557562E-04 -0.1011073E-03  0.0000000E+00  0.0000000E+00
 0.1146000E+01 -0.4206287E-04 -0.4193092E-04 -0.8412573E-04 -0.8386184E-04  0.0000000E+00  0.0000000E+00
 0.1147000E+01 -0.4893381E-04 -0.3194286E-04 -0.9786763E-04 -0.6388571E-04  0.0000000E+00  0.0000000E+00
 0.1148000E+01 -0.5325803E-04 -0.2119831E-04 -0.1065161E-03 -0.4239661E-04  0.0000000E+00  0.0000000E+00
 0.1149000E+01 -0.5503862E-04 -0.1030388E-04 -0.1100772E-03 -0.2060776E-04  0.0000000E+00  0.0000000E+00
 0.1150000E+01 -0.5441712E-04  0.1694887E-06 -0.1088342E-03  0.3389773E-06  0.0000000E+00  0.0000000E+00
 0.1151000E+01 -0.5165899E-04  0.9717260E-05 -0.1033180E-03  0.1943452E-04  0.0000000E+00  0.0000000E+00
 0.1152000E+01 -0.4713219E-04  0.1792777E-04 -0.9426439E-04  0.3585554E-04  0.0000000E+00  0.0000000E+00
 0.1153000E+01 -0.4128001E-04  0.2450301E-04 -0.8256002E-04  0.4900602E-04  0.0000000E+00  0.0000000E+00
 0.1154000E+01 -0.3458890E-04  0.2927210E-04 -0.6917779E-04  0.5854420E-04  0.0000000E+00  0.0000000E+00
 0.1155000E+01 -0.2755389E-04  0.3219600E-04 -0.5510778E-04  0.6439200E-04  0.0000000E+00  0.0000000E+00
 0.1156000E+01 -0.2064481E-04  0.3336393E-04 -0.4128963E-04  0.6672786E-04  0.0000000E+00  0.0000000E+00
 0.1157000E+01 -0.1427460E-04  0.3298356E-04 -0.2854920E-04  0.6596711E-04  0.0000000E+00  0.0000000E+00
 0.1158000E+01 -0.8767529E-05  0.3136452E-04 -0.1753506E-04  0.6272905E-04  0.0000000E+00  0.0000000E+00
 0.1159000E+01 -0.4327909E-05  0.2889044E-04 -0.8655818E-05  0.5778087E-04  0.0000000E+00  0.0000000E+00
 0.1160000E+01 -0.1018050E-05  0.2597226E-04 -0.2036099E-05  0.5194453E-04  0.0000000E+00  0.0000000E+00
 0.1161000E+01  0.1226086E-05  0.2296993E-04  0.2452171E-05  0.4593985E-04  0.0000000E+00  0.0000000E+00
 0.1162000E+01  0.2455922E-05  0.2007743E-04  0.4911843E-05  0.4015486E-04  0.0000000E+00  0.0000000E+00
 0.1163000E+01  0.2443159E-05  0.1739485E-04  0.4886317E-05  0.3478969E-04  0.0000000E+00  0.0000000E+00
 0.1164000E+01  0.1494594E-05  0.1585480E-04  0.2989188E-05  0.3170961E-04  0.0000000E+00  0.0000000E+00
 0.1165000E+01  0.1602159E-05  0.1663141E-04  0.3204317E-05  0.3326282E-04  0.0000000E+00  0.0000000E+00
 0.1166000E+01 -0.8673059E-05  0.1563695E-04 -0.1734612E-04  0.3127390E-04  0.0000000E+00  0.0000000E+00
 0.1167000E+01 -0.1164017E-04  0.1981636E-04 -0.2328035E-04  0.3963271E-04  0.0000000E+00  0.0000000E+00
 0.1168000E+01 -0.1262106E-04  0.2553807E-04 -0.2524212E-04  0.5107613E-04  0.0000000E+00  0.0000000E+00
 0.1169000E+01 -0.7550244E-05  0.3099819E-04 -0.1510049E-04  0.6199639E-04  0.0000000E+00  0.0000000E+00
 0.1170000E+01  0.4104554E-05  0.3208031E-04  0.8209107E-05  0.6416062E-04  0.0000000E+00  0.0000000E+00
 0.1171000E+01  0.1549000E-04  0.2857414E-04  0.3097999E-04  0.5714829E-04  0.0000000E+00  0.0000000E+00
 0.1172000E+01  0.2401773E-04  0.2238899E-04  0.4803547E-04  0.4477798E-04  0.0000000E+00  0.0000000E+00
 0.1173000E+01  0.2955410E-04  0.1475439E-04  0.5910820E-04  0.2950879E-04  0.0000000E+00  0.0000000E+00
 0.1174000E+01  0.3242786E-04  0.5892743E-05  0.6485573E-04  0.1178549E-04  0.0000000E+00  0.0000000E+00
 0.1175000E+01  0.3255979E-04 -0.3759968E-05  0.6511957E-04 -0.7519936E-05  0.0000000E+00  0.0000000E+00
 0.1176000E+01  0.2987761E-04 -0.1349074E-04  0.5975522E-04 -0.2698147E-04  0.0000000E+00  0.0000000E+00
 0.1177000E+01  0.2441087E-04 -0.2268163E-04  0.4882174E-04 -0.4536325E-04  0.0000000E+00  0.0000000E+00
 0.1178000E+01  0.1636634E-04 -0.3057744E-04  0.3273269E-04 -0.6115489E-04  0.0000000E+00  0.0000000E+00
 0.1179000E+01  0.6183752E-05 -0.3647052E-04  0.1236750E-04 -0.7294105E-04  0.0000000E+00  0.0000000E+00
 0.1180000E+01 -0.5510340E-05 -0.3981453E-04 -0.1102068E-04 -0.7962905E-04  0.0000000E+00  0.0000000E+00
 0.1181000E+01 -0.1797207E-04 -0.4027415E-04 -0.3594414E-04 -0.8054830E-04  0.0000000E+00  0.0000000E+00
 0.1182000E+01 -0.3040830E-04 -0.3774185E-04 -0.6081661E-04 -0.7548370E-04  0.0000000E+00  0.0000000E+00
 0.1183000E+01 -0.4203782E-04 -0.3233769E-04 -0.8407565E-04 -0.6467537E-04  0.0000000E+00  0.0000000E+00
 0.1184000E+01 -0.5219514E-04 -0.2436479E-04 -0.1043903E-03 -0.4872959E-04  0.0000000E+00  0.0000000E+00
 0.1185000E+01 -0.6052055E-04 -0.1403820E-04 -0.1210411E-03 -0.2807641E-04  0.0000000E+00  0.0000000E+00
 0.1186000E+01 -0.6641807E-04 -0.1845206E-05 -0.1328361E-03 -0.3690411E-05  0.0000000E+00  0.0000000E+00
 0.1187000E+01 -0.6939599E-04  0.1135978E-04 -0.1387920E-03  0.2271957E-04  0.0000000E+00  0.0000000E+00
 0.1188000E+01 -0.6935783E-04  0.2489458E-04 -0.1387157E-03  0.4978917E-04  0.0000000E+00  0.0000000E+00
 0.1189000E+01 -0.6634739E-04  0.3810345E-04 -0.1326948E-03  0.7620689E-04  0.0000000E+00  0.0000000E+00
 0.1190000E+01 -0.6053724E-04  0.5035908E-04 -0.1210745E-03  0.1007182E-03  0.0000000E+00  0.0000000E+00
 0.1191000E+01 -0.5222395E-04  0.6109160E-04 -0.1044479E-03  0.1221832E-03  0.0000000E+00  0.0000000E+00
 0.1192000E+01 -0.4181362E-04  0.6981390E-04 -0.8362725E-04  0.1396278E-03  0.0000000E+00  0.0000000E+00
 0.1193000E+01 -0.2980101E-04  0.7614265E-04 -0.5960202E-04  0.1522853E-03  0.0000000E+00  0.0000000E+00
 0.1194000E+01 -0.1674354E-04  0.7981379E-04 -0.3348709E-04  0.1596276E-03  0.0000000E+00  0.0000000E+00
 0.1195000E+01 -0.3232488E-05  0.8069072E-04 -0.6464976E-05  0.1613814E-03  0.0000000E+00  0.0000000E+00
 0.1196000E+01  0.1013523E-04  0.7876474E-04  0.2027046E-04  0.1575295E-03  0.0000000E+00  0.0000000E+00
 0.1197000E+01  0.2278231E-04  0.7414988E-04  0.4556462E-04  0.1482998E-03  0.0000000E+00  0.0000000E+00
 0.1198000E+01  0.3417361E-04  0.6707403E-04  0.6834721E-04  0.1341481E-03  0.0000000E+00  0.0000000E+00
 0.1199000E+01  0.4383664E-04  0.5786705E-04  0.8767329E-04  0.1157341E-03  0.0000000E+00  0.0000000E+00
 0.1200000E+01  0.5137990E-04  0.4694545E-04  0.1027598E-03  0.9389090E-04  0.0000000E+00  0.0000000E+00
 0.1201000E+01  0.5650799E-04  0.3479384E-04  0.1130160E-03  0.6958767E-04  0.0000000E+00  0.0000000E+00
 0.1202000E+01  0.5903273E-04  0.2194369E-04  0.1180655E-03  0.4388737E-04  0.0000000E+00  0.0000000E+00
 0.1203000E+01  0.5887978E-04  0.8950377E-05  0.1177596E-03  0.1790075E-04  0.0000000E+00  0.0000000E+00
 0.1204000E+01  0.5609039E-04 -0.3630464E-05  0.1121808E-03 -0.7260928E-05  0.0000000E+00  0.0000000E+00
 0.1205000E+01  0.5081841E-04 -0.1526637E-04  0.1016368E-03 -0.3053273E-04  0.0000000E+00  0.0000000E+00
 0.1206000E+01  0.4332269E-04 -0.2547019E-04  0.8664538E-04 -0.5094038E-04  0.0000000E+00  0.0000000E+00
 0.1207000E+01  0.3395528E-04 -0.3382026E-04  0.6791056E-04 -0.6764051E-04  0.0000000E+00  0.0000000E+00
 0.1208000E+01  0.2314597E-04 -0.3997761E-04  0.4629194E-04 -0.7995522E-04  0.0000000E+00  0.0000000E+00
 0.1209000E+01  0.1138373E-04 -0.4369992E-04  0.2276746E-04 -0.8739984E-04  0.0000000E+00  0.0000000E+00
 0.1210000E+01 -0.8042381E-06 -0.4485144E-04 -0.1608476E-05 -0.8970289E-04  0.0000000E+00  0.0000000E+00
 0.1211000E+01 -0.1287531E-04 -0.4340870E-04 -0.2575063E-04 -0.8681741E-04  0.0000000E+00  0.0000000E+00
 0.1212000E+01 -0.2429534E-04 -0.3946122E-04 -0.4859069E-04 -0.7892245E-04  0.0000000E+00  0.0000000E+00
 0.1213000E+01 -0.3456248E-04 -0.3320685E-04 -0.6912495E-04 -0.6641369E-04  0.0000000E+00  0.0000000E+00
 0.1214000E+01 -0.4322916E-04 -0.2494164E-04 -0.8645832E-04 -0.4988329E-04  0.0000000E+00  0.0000000E+00
 0.1215000E+01 -0.4992068E-04 -0.1504548E-04 -0.9984135E-04 -0.3009096E-04  0.0000000E+00  0.0000000E+00
 0.1216000E+01 -0.5434962E-04 -0.3964707E-05 -0.1086992E-03 -0.7929414E-05  0.0000000E+00  0.0000000E+00
 0.1217000E+01 -0.5632646E-04  0.7806839E-05 -0.1126529E-03  0.1561368E-04  0.0000000E+00  0.0000000E+00
 0.1218000E+01 -0.5576655E-04  0.1974821E-04 -0.1115331E-03  0.3949642E-04  0.0000000E+00  0.0000000E+00
 0.1219000E+01 -0.5269345E-04  0.3133281E-04 -0.1053869E-03  0.6266561E-04  0.0000000E+00  0.0000000E+00
 0.1220000E+01 -0.4723798E-04  0.4205039E-04 -0.9447596E-04  0.8410078E-04  0.0000000E+00  0.0000000E+00
 0.1221000E+01 -0.3963290E-04  0.5142877E-04 -0.7926579E-04  0.1028575E-03  0.0000000E+00  0.0000000E+00
 0.1222000E+01 -0.3020301E-04  0.5905406E-04 -0.6040602E-04  0.1181081E-03  0.0000000E+00  0.0000000E+00
 0.1223000E+01 -0.1935123E-04  0.6458857E-04 -0.3870247E-04  0.1291771E-03  0.0000000E+00  0.0000000E+00
 0.1224000E+01 -0.7541148E-05  0.6778530E-04 -0.1508230E-04  0.1355706E-03  0.0000000E+00  0.0000000E+00
 0.1225000E+01  0.4723135E-05  0.6849861E-04  0.9446269E-05  0.1369972E-03  0.0000000E+00  0.0000000E+00
 0.1226000E+01  0.1691887E-04  0.6669031E-04  0.3383773E-04  0.1333806E-03  0.0000000E+00  0.0000000E+00
 0.1227000E+01  0.2852736E-04  0.6243113E-04  0.5705472E-04  0.1248623E-03  0.0000000E+00  0.0000000E+00
 0.1228000E+01  0.3905648E-04  0.5589743E-04  0.7811295E-04  0.1117949E-03  0.0000000E+00  0.0000000E+00
 0.1229000E+01  0.4806196E-04  0.4736331E-04  0.9612391E-04  0.9472661E-04  0.0000000E+00  0.0000000E+00
 0.1230000E+01  0.5516662E-04  0.3718839E-04  0.1103332E-03  0.7437678E-04  0.0000000E+00  0.0000000E+00
 0.1231000E+01  0.6007660E-04  0.2580195E-04  0.1201532E-03  0.5160390E-04  0.0000000E+00  0.0000000E+00
 0.1232000E+01  0.6259394E-04  0.1368391E-04  0.1251879E-03  0.2736783E-04  0.0000000E+00  0.0000000E+00
 0.1233000E+01  0.6262483E-04  0.1343668E-05  0.1252497E-03  0.2687335E-05  0.0000000E+00  0.0000000E+00
 0.1234000E+01  0.6018327E-04 -0.1070236E-04  0.1203665E-03 -0.2140472E-04  0.0000000E+00  0.0000000E+00
 0.1235000E+01  0.5538987E-04 -0.2195336E-04  0.1107797E-03 -0.4390672E-04  0.0000000E+00  0.0000000E+00
 0.1236000E+01  0.4846590E-04 -0.3194595E-04  0.9693181E-04 -0.6389190E-04  0.0000000E+00  0.0000000E+00
 0.1237000E+01  0.3972299E-04 -0.4027419E-04  0.7944599E-04 -0.8054839E-04  0.0000000E+00  0.0000000E+00
 0.1238000E+01  0.2954888E-04 -0.4660689E-04  0.5909775E-04 -0.9321378E-04  0.0000000E+00  0.0000000E+00
 0.1239000E+01  0.1838992E-04 -0.5070149E-04  0.3677985E-04 -0.1014030E-03  0.0000000E+00  0.0000000E+00
 0.1240000E+01  0.6731267E-05 -0.5241399E-04  0.1346253E-04 -0.1048280E-03  0.0000000E+00  0.0000000E+00
 0.1241000E+01 -0.4924640E-05 -0.5170444E-04 -0.9849281E-05 -0.1034089E-03  0.0000000E+00  0.0000000E+00
 0.1242000E+01 -0.1608007E-04 -0.4863796E-04 -0.3216014E-04 -0.9727592E-04  0.0000000E+00  0.0000000E+00
 0.1243000E+01 -0.2626371E-04 -0.4338099E-04 -0.5252742E-04 -0.8676198E-04  0.0000000E+00  0.0000000E+00
 0.1244000E+01 -0.3505105E-04 -0.3619327E-04 -0.7010211E-04 -0.7238655E-04  0.0000000E+00  0.0000000E+00
 0.1245000E+01 -0.4208262E-04 -0.2741569E-04 -0.8416523E-04 -0.5483139E-04  0.0000000E+00  0.0000000E+00
 0.1246000E+01 -0.4707913E-04 -0.1745467E-04 -0.9415826E-04 -0.3490934E-04  0.0000000E+00  0.0000000E+00
 0.1247000E+01 -0.4985314E-04 -0.6763756E-05 -0.9970628E-04 -0.1352751E-04  0.0000000E+00  0.0000000E+00
 0.1248000E+01 -0.5031643E-04  0.4176722E-05 -0.1006329E-03  0.8353444E-05  0.0000000E+00  0.0000000E+00
 0.1249000E+01 -0.4848306E-04  0.1488107E-04 -0.9696612E-04  0.2976213E-04  0.0000000E+00  0.0000000E+00
 0.1250000E+01 -0.4446778E-04  0.2487971E-04 -0.8893556E-04  0.4975941E-04  0.0000000E+00  0.0000000E+00
 0.1251000E+01 -0.3848004E-04  0.3373984E-04 -0.7696008E-04  0.6747969E-04  0.0000000E+00  0.0000000E+00
 0.1252000E+01 -0.3081375E-04  0.4108429E-04 -0.6162751E-04  0.8216858E-04  0.0000000E+00  0.0000000E+00
 0.1253000E+01 -0.2183342E-04  0.4660770E-04 -0.4366683E-04  0.9321539E-04  0.0000000E+00  0.0000000E+00
 0.1254000E+01 -0.1195711E-04  0.5008940E-04 -0.2391423E-04  0.1001788E-03  0.0000000E+00  0.0000000E+00
 0.1255000E+01 -0.1637297E-05  0.5140240E-04 -0.3274594E-05  0.1028048E-03  0.0000000E+00  0.0000000E+00
 0.1256000E+01  0.8659818E-05  0.5051798E-04  0.1731964E-04  0.1010360E-03  0.0000000E+00  0.0000000E+00
 0.1257000E+01  0.1847530E-04  0.4750597E-04  0.3695061E-04  0.9501193E-04  0.0000000E+00  0.0000000E+00
 0.1258000E+01  0.2737803E-04  0.4253039E-04  0.5475607E-04  0.8506077E-04  0.0000000E+00  0.0000000E+00
 0.1259000E+01  0.3498374E-04  0.3584107E-04  0.6996749E-04  0.7168214E-04  0.0000000E+00  0.0000000E+00
